-7.162863172035675852e-02;1.563643822790249382e+00;1.093171291933602296e+00;-1.527313335933303318e+00;-3.713110386704028820e-01;-6.329061790926741038e-01;5.671233742938794897e-01
6.029003616430929080e-01;3.836199330891305048e-01;-6.093486966801968663e-01;-9.501385611143808863e-01;-8.721665795668522847e-01;-1.351691432656055181e+00;5.671233742938794897e-01
-7.184771897701317522e-01;-2.743128903475864910e-01;-5.244349459658785850e-01;4.160919901586502267e-01;-1.560842948299468791e+00;1.092178429459441213e+00;5.671233742938794897e-01
-7.134843621351003584e-01;1.602664325429125070e-01;-1.212170674113550173e-01;-6.108018635045919797e-01;1.295445022260464651e-01;-5.610276537363358962e-01;5.671233742938794897e-01
-3.010733808008008161e-01;-3.296030520970456845e-02;2.385332195227795604e-01;-1.262444685219454410e+00;-1.373022120463301521e+00;-5.787797624196899110e-02;5.671233742938794897e-01
6.408166374895898354e-01;5.596178546717146318e+00;5.001281461966756048e+00;-9.002565746069020047e-01;-1.873877661359750979e+00;1.092178429459441213e+00;5.671233742938794897e-01
-7.902075156469244577e-02;6.330413018746717801e-01;5.729510377397989407e-01;-4.108841872696649689e-01;-1.059987407403022219e+00;-5.787797624196899110e-02;5.671233742938794897e-01
-2.489371384808630391e-02;2.333836845503774737e-01;-5.254992081174955088e-01;4.159006047901158687e-01;-1.748663776135638726e+00;-4.891491283799976886e-01;5.671233742938794897e-01
6.811228818710012289e-01;-6.121485312488550434e-01;-5.919439447449568181e-01;-3.435548146199815522e-01;-2.460971534462905730e-01;-5.787797624196899110e-02;5.671233742938794897e-01
-4.142806582528934523e-01;-1.318646448720824926e-01;1.137226581909532852e-01;1.615758115330982569e+00;-1.435629063075356315e+00;-1.495448483368731596e+00;5.671233742938794897e-01
-6.200176342820212794e-01;-4.048510142588274685e-01;2.740636608239016003e-01;-6.695119351023732790e-01;-3.713110386704028820e-01;-2.016350269546453577e-01;5.671233742938794897e-01
3.576131358308864971e-01;-4.747946450098607385e-01;-5.689852309651609596e-01;1.273863813250807553e+00;-6.843457517306851257e-01;-3.453920776673217174e-01;5.671233742938794897e-01
-1.873121216954583557e-01;-1.895501462647049828e-01;-6.471224355815999862e-01;7.460160073706183503e-01;-5.827632561012344170e-02;-2.016350269546453577e-01;5.671233742938794897e-01
2.822281205085388489e-01;-1.410484062878234468e-01;-4.101116806124676661e-01;1.708186809130191719e+00;1.921514448381012319e-01;-5.610276537363358962e-01;5.671233742938794897e-01
1.223359813281999164e+00;-2.953479667745133042e-01;-4.619234279191068437e-01;-2.549573079253952268e-01;-3.713110386704028820e-01;1.020299904103103117e+00;5.671233742938794897e-01
8.216493022542160629e-01;7.468840324295875077e-02;-6.536911464021575302e-01;4.139867511047936599e-01;-9.973804647909646492e-01;-4.891491283799976886e-01;5.671233742938794897e-01
5.220019468656899031e-01;-5.505407984182602021e-01;-4.582408085354212623e-01;2.155419618050575803e+00;-1.435629063075356315e+00;-7.047847044490123114e-01;5.671233742938794897e-01
3.670657877150757531e-01;6.298682327924474134e-01;8.136764280127402049e-01;1.635930133174292367e+00;-4.965249238945152466e-01;-1.064177331230702794e+00;5.671233742938794897e-01
1.649052177867963431e-01;9.422998648270294875e-02;6.075159540534658120e-01;-3.931375440057566784e-01;1.506897239691279422e+00;1.379692530884793156e+00;5.671233742938794897e-01
-3.895534968017708710e-01;-3.495880391571627444e-01;-6.429687746771420853e-01;1.060491745608054481e+00;2.383394436260065863e+00;1.523449581597469571e+00;-1.763284754829743228e+00
5.131631035454087275e-01;6.604094102605391481e-02;-5.648440847254511121e-01;3.273274562333430282e-01;-1.059987407403022219e+00;-5.787797624196899110e-02;5.671233742938794897e-01
7.543679230064563590e-02;-5.148261706903790591e-01;-6.830205860586111566e-01;-8.446765237181198538e-01;6.930069857345505513e-01;-4.172706030236599251e-01;-1.763284754829743228e+00
-1.125990134159015499e+00;-5.553645922931946810e-01;-5.996018181795494950e-01;2.859395028923624960e+00;-7.469526943427399202e-01;-1.711084059437746108e+00;5.671233742938794897e-01
3.636729780671147522e-03;1.567580134670508718e+00;5.139320863777357973e-01;-1.183376430010791180e+00;-1.373022120463301521e+00;1.577575998270455693e-01;5.671233742938794897e-01
2.461921189970525392e-01;1.010689401271628179e-01;6.817840729382457221e-01;-1.169601903077422955e+00;-1.059987407403022219e+00;1.400054911436919743e-02;5.671233742938794897e-01
1.303372478992496752e+00;6.599067857564329120e-01;-6.190945093764215201e-01;-6.840259055050722514e-01;-5.591318665065727611e-01;-4.172706030236599251e-01;5.671233742938794897e-01
-1.026236141876637253e+00;-3.540242067385758196e-01;2.361931271105112695e-01;2.446211391555767056e-01;-5.591318665065727611e-01;1.523449581597469571e+00;5.671233742938794897e-01
-3.023414005176343622e-01;6.835427486751895210e-02;2.452091952009972375e-01;-8.302965230733936330e-01;-2.312126259644142756e+00;-2.016350269546453577e-01;5.671233742938794897e-01
-2.346763875889503470e-01;7.792934754642346640e-01;3.670896014520395600e-01;-1.018793712407897400e+00;-3.713110386704028820e-01;-2.016350269546453577e-01;5.671233742938794897e-01
2.188391191404603031e+00;2.683022230468052119e-02;-6.395677343516305013e-01;-2.983930872473067875e-01;-2.460971534462905730e-01;2.296361251833837491e-01;-1.763284754829743228e+00
-1.093048038598773974e+00;-3.909182785732403520e-01;2.992278464814995820e-01;-5.990368829408116991e-01;-4.339179812824604521e-01;-3.453920776673217174e-01;5.671233742938794897e-01
-2.309236086475859040e-01;2.853129078754944037e-01;1.624594622157388146e+00;-1.446661801766781164e+00;-3.087040960583481430e-01;-6.329061790926741038e-01;5.671233742938794897e-01
-6.721542584314230129e-02;1.045093573630131001e+00;-4.052010092010658870e-01;-1.173876756263640742e+00;-1.748663776135638726e+00;-6.329061790926741038e-01;5.671233742938794897e-01
-2.388580555521849225e-01;-1.914464505361098134e-01;1.277664210052218863e+00;-7.275147761464312302e-02;-1.185201292627134473e+00;2.296361251833837491e-01;5.671233742938794897e-01
-5.574037219532993470e-01;1.934780545891221781e-01;1.534789082341142807e-01;7.316660194314118515e-01;1.295445022260464651e-01;2.296361251833837491e-01;5.671233742938794897e-01
-1.106657495314496531e+00;5.586575082111403662e-02;-4.229664142555625284e-01;1.617591935134919501e+00;1.945145837975671199e+00;-7.766632298053504080e-01;5.671233742938794897e-01
-1.422619726937135232e+00;-5.013255113220009829e-01;-5.179822088203258623e-01;2.458245206945350425e+00;1.068648641406887645e+00;1.739085157666484083e+00;5.671233742938794897e-01
-1.739747963974652006e-02;-4.034415895947052744e-01;-3.490586325230615183e-01;-1.761743909025420274e-01;-1.873877661359750979e+00;9.484213787467647983e-01;5.671233742938794897e-01
1.752544963580124904e-01;-6.750804286210570007e-03;2.760028946488157775e+00;-1.160418885121842214e+00;1.256469469243054693e+00;-1.279812907299717306e+00;5.671233742938794897e-01
-3.709170256449251246e-01;1.503282209101968858e+00;5.354891607429656197e+00;-1.163902098829131093e+00;-6.843457517306851257e-01;1.400054911436919743e-02;5.671233742938794897e-01
-3.045604350220922352e-01;-1.396817751247667883e-01;3.511525461747056376e+00;-2.263852122705003189e-01;1.295445022260464651e-01;1.810963683022822179e+00;5.671233742938794897e-01
-1.249402950202168405e+00;-6.392862370148132412e-01;-5.172273436267109670e-01;2.682195458892361242e-03;5.677931005104382978e-01;-1.351691432656055181e+00;5.671233742938794897e-01
5.407231080648977617e-01;-4.602251144197100907e-01;-6.631659965216576413e-01;-1.016771117035907057e+00;4.425792152863259332e-01;8.765428533904267017e-01;-1.763284754829743228e+00
-7.493853612826846533e-02;-8.232706828857160319e-01;-6.809781570052919619e-01;-1.011512369068733541e+00;1.632111124915391676e+00;-2.016350269546453577e-01;-1.763284754829743228e+00
-4.128230571568271001e-01;-4.400573656288928048e-01;-2.596849561396897821e-01;1.705033300216873160e+00;-1.623449890911526250e+00;-9.922988058743645867e-01;5.671233742938794897e-01
1.396873393651664630e+00;-3.972693863055546948e-01;-6.859903826834730101e-01;-4.042726927203653120e-01;4.425792152863259332e-01;1.020299904103103117e+00;-1.763284754829743228e+00
-3.288113121065375788e-01;-2.944299771548843925e-01;-9.723064255065597128e-02;4.238430975842077952e-01;-6.217388091186275556e-01;2.296361251833837491e-01;5.671233742938794897e-01
-6.345377031963527203e-01;-1.567682537953226374e-01;-5.519761759064356621e-01;-1.299086283958467813e+00;-1.185201292627134473e+00;-1.064177331230702794e+00;5.671233742938794897e-01
-4.932964677766890627e-01;-5.745537503451323413e-01;-5.936265983051571826e-01;1.094372175439242367e+00;4.425792152863259332e-01;5.171502266087356636e-01;5.671233742938794897e-01
-4.740151091413061790e-01;1.181642535850353365e-01;-5.706415072138806277e-01;-9.435966612445479962e-01;6.304000431224929812e-01;8.587907447070738942e-02;5.671233742938794897e-01
-2.593375063464882779e-01;-2.850664830346688050e-01;-3.638980054344730375e-01;1.445101522077665734e+00;6.304000431224929812e-01;-1.136055856587040891e+00;5.671233742938794897e-01
4.721047494299926983e-01;4.296865848118383568e-01;1.084413563287475180e+00;-1.352213122396062728e+00;-9.973804647909646492e-01;-8.485417551616886156e-01;5.671233742938794897e-01
-1.271332232363880710e+00;-6.476859110561943300e-01;-5.952101083295600059e-01;2.021435941142033954e+00;-3.087040960583481430e-01;-1.495448483368731596e+00;5.671233742938794897e-01
-7.802356549737116120e-01;-3.361536406936602717e-01;1.200250666149493384e+00;4.465222637552942464e-01;6.930069857345505513e-01;-4.891491283799976886e-01;5.671233742938794897e-01
-7.162863172035675852e-02;1.695315146218412838e+00;1.396150479622552565e+00;-1.527313335933303318e+00;-6.217388091186275556e-01;-4.891491283799976886e-01;5.671233742938794897e-01
1.491866096212990156e+00;-8.232706828857160319e-01;-6.772902059035287303e-01;-9.043452620255475471e-01;8.182208709586629158e-01;2.170356309804512218e+00;-1.763284754829743228e+00
5.594701402252264151e-03;-6.016942169821271058e-01;-6.052462267395981588e-01;-8.335196266661772935e-01;1.945145837975671199e+00;1.577575998270455693e-01;-1.763284754829743228e+00
9.784113476392399811e-01;-5.575230412695133531e-01;-3.951869660629365733e-01;1.280962470556370025e+00;-1.310415177851246948e+00;-1.423569958012393277e+00;5.671233742938794897e-01
3.347619167581992627e+00;-3.946951501511425930e-01;-6.846539960395933155e-01;4.782922349316665600e-01;-8.095596369547974902e-01;1.400054911436919743e-02;-1.763284754829743228e+00
2.354698934502973962e-01;-1.297995133367969289e-01;1.708011885688554887e+00;-4.035767459257022516e-01;-3.087040960583481430e-01;-5.610276537363358962e-01;5.671233742938794897e-01
4.209541584588095908e+00;4.673981505604042352e-01;-6.450124261703906736e-01;7.474383486322128123e-01;-5.827632561012344170e-02;1.667206632310145986e+00;-1.763284754829743228e+00
5.482817309590012553e-03;-6.399234460500324850e-01;-6.230673469449570234e-01;-6.601453611797014620e-01;1.945145837975671199e+00;3.015146505397211518e-01;-1.763284754829743228e+00
2.106917816706578073e+00;-2.839124389414210414e-01;-6.768503854428363775e-01;1.087158686912558458e+00;3.173653300622135687e-01;2.098477784448174344e+00;-1.763284754829743228e+00
5.342981285236428346e-02;-4.475713522417717471e-01;-6.306959238782822164e-01;1.590562206187338401e-01;3.799722726742683632e-01;1.400054911436919743e-02;5.671233742938794897e-01
-2.672719532510866025e-01;-7.063864466853778667e-01;-6.395428838544112704e-01;1.515510459293734291e+00;-4.339179812824604521e-01;-4.891491283799976886e-01;5.671233742938794897e-01
3.817233808266371486e-01;-5.215940239737355127e-02;1.596994319871903212e+00;-3.295845526506141487e-01;-7.469526943427399202e-01;-2.016350269546453577e-01;5.671233742938794897e-01
1.075281216644114801e+00;-5.534976912983282649e-01;-6.738285338875285024e-01;6.192840960624659274e-01;-2.460971534462905730e-01;1.954720733735498595e+00;-1.763284754829743228e+00
2.723469094830977433e+00;-5.966708121312550572e-01;-6.892771995088563530e-01;-8.281477873448707117e-01;-2.460971534462905730e-01;6.609072773214120788e-01;-1.763284754829743228e+00
2.958096062010955318e-01;8.601446253945521647e-02;-5.807715981210912481e-01;-8.288446294493895250e-02;1.921514448381012319e-01;-9.204202805180264901e-01;5.671233742938794897e-01
-4.890402104183458332e-01;-2.871757885065380766e-01;-5.542508946073232412e-01;6.766796727754620377e-02;-1.686056833523581044e+00;-5.610276537363358962e-01;5.671233742938794897e-01
2.277195891148711404e-01;-1.824283413825578681e-01;-5.730603225354299196e-02;3.644031517855274016e-01;-4.339179812824604521e-01;-4.891491283799976886e-01;5.671233742938794897e-01
3.551004055831897266e-01;-2.271610782639910397e-01;-5.189187051505339543e-01;1.355698456968255527e+00;-1.435629063075356315e+00;-3.453920776673217174e-01;5.671233742938794897e-01
-9.865951771830006045e-02;2.591803051422827617e-02;-4.166084181815772891e-01;-1.010582689304350551e-02;-1.059987407403022219e+00;-8.485417551616886156e-01;5.671233742938794897e-01
-4.806815363290716236e-01;-4.143746388991586538e-01;-6.389017485748545999e-01;-1.127048236317746532e+00;-5.591318665065727611e-01;-1.207934381943379210e+00;5.671233742938794897e-01
3.046670968701543081e-01;-2.026958956613436613e-01;-4.591138506356625126e-01;-1.108640443598905456e+00;-6.217388091186275556e-01;-2.735135523109835654e-01;5.671233742938794897e-01
1.764044161992586457e-01;9.132467968475993514e-01;2.473939896909196801e+00;-1.158835606163983289e+00;3.173653300622135687e-01;8.046643280340884941e-01;5.671233742938794897e-01
1.258745719361467445e-02;-7.736891583145538709e-02;-1.698451366672809049e-01;-1.083829940369166689e+00;-9.973804647909646492e-01;-1.207934381943379210e+00;5.671233742938794897e-01
-5.474545844079222734e-01;9.797299518415109043e-01;9.271782585764716256e-01;-8.507921561762207263e-01;-2.460971534462905730e-01;-4.172706030236599251e-01;5.671233742938794897e-01
-3.347815716066282477e-01;-5.060134703419407742e-01;-5.720705837950069705e-01;2.404872151952794634e-01;-4.339179812824604521e-01;8.587907447070738942e-02;5.671233742938794897e-01
-3.328267078765096976e-01;-4.341742255372616488e-01;-6.255948057303032384e-01;1.576599773619412892e-01;-3.087040960583481430e-01;-4.891491283799976886e-01;5.671233742938794897e-01
-1.468473748494419640e-01;-3.826936437555720771e-01;7.300799845154216650e-01;-1.263697389449848441e+00;-1.623449890911526250e+00;-9.922988058743645867e-01;5.671233742938794897e-01
2.040024923891679276e-01;-3.787041851078611354e-01;-4.081282922714329908e-01;8.433859234119370774e-01;-5.827632561012344170e-02;-6.329061790926741038e-01;5.671233742938794897e-01
-1.507633180926055694e-01;5.672475363785685065e-01;1.100561054045458842e-01;-1.095835022577105411e+00;1.131255584018942439e+00;-4.172706030236599251e-01;5.671233742938794897e-01
-6.472676266280942281e-01;-5.421687330872438926e-01;-4.986095621141875545e-01;8.357827046802414062e-01;1.006041698794829964e+00;-1.279812907299717306e+00;5.671233742938794897e-01
-1.111389260066651730e+00;-2.128835097859479442e-01;-4.038292216720726358e-02;1.089342219980814930e+00;1.006041698794829964e+00;2.673505987298879560e+00;5.671233742938794897e-01
-2.189098797119801709e+00;-5.759800163225770042e-01;-1.217045686908176799e-01;1.432577959507703280e+00;1.193862526630999898e+00;-9.204202805180264901e-01;5.671233742938794897e-01
-3.440386172433901324e-02;-6.299731287910134148e-01;-5.894629887544579061e-01;1.778025069974633832e+00;5.051861578983807277e-01;4.452717012523975115e-01;5.671233742938794897e-01
-1.114633898753843999e+00;-2.954528798738996209e-01;-4.878648585513590263e-01;2.201137232925487464e+00;6.693755961398889509e-02;3.733931758960593594e-01;5.671233742938794897e-01
6.158291901284549397e-01;-2.104111497727818025e-01;-6.773758595545450456e-01;2.797594928181180163e-01;5.051861578983807277e-01;1.810963683022822179e+00;-1.763284754829743228e+00
7.764450209273868753e-01;-6.196915070076169929e-01;-6.915115829941366199e-01;-8.388914659874823210e-01;-1.208832682221782223e-01;-5.787797624196899110e-02;-1.763284754829743228e+00
-9.173558263136660784e-01;-3.393142858562202546e-01;1.168414878116563749e+00;-1.342457688201871946e+00;-7.469526943427399202e-01;-5.610276537363358962e-01;5.671233742938794897e-01
-1.416787768607138398e+00;-5.550920943218944359e-01;-3.666625196801616693e-01;1.698617540703572848e+00;4.425792152863259332e-01;-6.329061790926741038e-01;5.671233742938794897e-01
1.481967461903884731e+00;-7.771431539566540092e-01;-6.919772119179121717e-01;-6.553354988950851334e-01;4.425792152863259332e-01;8.587907447070738942e-02;-1.763284754829743228e+00
7.229115904801802772e-01;5.259170208753872755e-01;2.557840480729035804e+00;-1.155669048248266995e+00;-1.208832682221782223e-01;6.609072773214120788e-01;5.671233742938794897e-01
-2.904008815174503044e-01;-3.433147879880771858e-01;1.747136514396676610e+00;-1.507635440314205377e+00;5.051861578983807277e-01;-1.207934381943379210e+00;5.671233742938794897e-01
-1.085892309420345009e-01;-3.607894451263618518e-01;-3.262563274294772997e-01;5.768035037162285716e-01;-9.973804647909646492e-01;4.452717012523975115e-01;5.671233742938794897e-01
-4.108969414227403028e-01;-2.642053414830400904e-01;-3.676594411425922193e-02;2.054204595968744052e+00;-5.591318665065727611e-01;8.765428533904267017e-01;5.671233742938794897e-01
-8.659015752550925926e-01;-3.253531131989577108e-01;-4.284147773481913335e-01;-1.125927761978338326e+00;-9.347735221789098548e-01;-1.351691432656055181e+00;5.671233742938794897e-01
1.500712518347203650e-01;-8.232706828857160319e-01;-6.905415059613839723e-01;7.103783118829090082e-01;1.444290297079224628e+00;3.733931758960593594e-01;-1.763284754829743228e+00
-4.029842497583807082e-01;-6.104494912130065121e-01;-5.888947577325733818e-01;-3.484751584582514439e-01;7.556139283466053458e-01;3.733931758960593594e-01;5.671233742938794897e-01
-1.410822361858969087e-01;2.516578899408262182e-01;2.754225596473613535e+00;-9.077797594572111217e-01;-8.721665795668522847e-01;2.296361251833837491e-01;5.671233742938794897e-01
-4.647846714967083792e-01;1.483299024539940447e+00;1.277906650183864734e+00;-1.448958426189169035e+00;-6.217388091186275556e-01;-5.610276537363358962e-01;5.671233742938794897e-01
3.864497067687318044e-01;-5.878456878631527216e-01;7.759735542766610372e-01;4.574312297616381917e-01;-9.347735221789098548e-01;4.452717012523975115e-01;5.671233742938794897e-01
2.354698934502973962e-01;-4.539970034920710051e-01;-1.027609502769369215e-01;-8.372385923501566296e-01;-1.834902108342357785e-01;-6.329061790926741038e-01;5.671233742938794897e-01
1.152872834905067867e+00;-7.472031640886704906e-01;-6.476235290127438926e-01;-5.923871113178064141e-01;-1.208832682221782223e-01;3.733931758960593594e-01;-1.763284754829743228e+00
-4.945271927959682956e-01;-7.917774269726099989e-01;-2.834581725994761436e-01;1.178084135635295349e+00;-4.339179812824604521e-01;-1.639205534081408011e+00;5.671233742938794897e-01
4.673776465150316084e-01;5.341409734072115334e-02;1.429874747280923231e+00;-7.511743319881426517e-01;-9.347735221789098548e-01;3.733931758960593594e-01;5.671233742938794897e-01
4.278639144566408481e-01;-8.404746286869584082e-02;-5.522492815498525331e-01;1.262171907100464896e+00;-3.713110386704028820e-01;-9.204202805180264901e-01;5.671233742938794897e-01
7.401293091842463534e-01;-3.188595445211612756e-01;-4.109800281407827161e-01;1.959232216635043988e+00;-1.373022120463301521e+00;-1.495448483368731596e+00;5.671233742938794897e-01
-1.707781391132147664e-01;1.141885992925068399e-01;3.933116876849407362e-01;1.035453319803062433e+00;-8.095596369547974902e-01;-1.423569958012393277e+00;5.671233742938794897e-01
-1.340864311088857175e+00;-4.814961072767040551e-01;-5.850170988354905788e-01;5.755368805499423424e-01;6.693755961398889509e-02;2.296361251833837491e-01;5.671233742938794897e-01
-3.635736242345511803e-03;-3.247236346026406983e-01;9.128967021781292379e-01;-8.471558341741061149e-01;-3.087040960583481430e-01;-1.064177331230702794e+00;5.671233742938794897e-01
-6.510468226468929531e-01;-6.636525804343547108e-01;-5.324449775372588345e-01;1.689483239023619188e+00;1.295445022260464651e-01;9.484213787467647983e-01;5.671233742938794897e-01
-3.925728133579082790e-01;7.554917301716534972e-01;1.220427087059336113e+00;-1.577161420410901349e-01;6.693755961398889509e-02;-9.204202805180264901e-01;5.671233742938794897e-01
-5.375559500988162931e-01;-4.482902830596705579e-01;-6.760791720585066500e-01;-5.743133730604039755e-01;2.759036091932402623e+00;8.765428533904267017e-01;-1.763284754829743228e+00
-7.659348833222431874e-02;4.267412875901234193e-01;-6.448513595773629481e-01;-1.013939483515122086e+00;3.173653300622135687e-01;8.046643280340884941e-01;-1.763284754829743228e+00
2.163139573269129645e+00;-6.708989006002470390e-01;-6.910329190845669878e-01;1.319065557564176538e+00;6.693755961398889509e-02;-5.787797624196899110e-02;-1.763284754829743228e+00
1.318450223509679831e-01;-5.551983878567987585e-01;-6.472700315210561106e-01;-7.021683685084456616e-01;-6.217388091186275556e-01;-8.485417551616886156e-01;5.671233742938794897e-01
2.974630044593190581e-01;1.536292563649619414e+00;-5.231647901701910186e-01;-5.993778968701979348e-01;-8.095596369547974902e-01;-2.016350269546453577e-01;5.671233742938794897e-01
6.220449730541102173e-01;4.958700472547400984e-01;-6.397446427884069253e-01;-8.382303165325526439e-01;1.295445022260464651e-01;8.587907447070738942e-02;-1.763284754829743228e+00
-1.589215331825276911e-01;3.369842658458047091e-01;2.862925479991126343e-01;-9.346015489235262041e-01;6.693755961398889509e-02;6.609072773214120788e-01;5.671233742938794897e-01
-7.834150279401842498e-01;6.854901211288542129e-01;9.026052587259789650e-01;-7.890364727946581891e-02;-1.834902108342357785e-01;1.235935480172116741e+00;5.671233742938794897e-01
4.424088465026742023e-01;1.404651893821876607e-01;-2.642655835305601220e-01;3.371890223137193887e-01;6.693755961398889509e-02;-2.016350269546453577e-01;5.671233742938794897e-01
-5.270007737181880980e-01;8.241410645807861757e-01;3.796748344989818946e+00;-1.425915627817872844e+00;-1.748663776135638726e+00;8.046643280340884941e-01;5.671233742938794897e-01
1.400669492158773122e-01;-4.990995590488405131e-01;-6.775744512700688782e-01;1.298500329781879570e+00;8.182208709586629158e-01;7.327858026777502864e-01;-1.763284754829743228e+00
-6.980818429600635366e-02;-8.232706828857160319e-01;-6.711964255767026710e-01;-8.303791667552599121e-01;1.444290297079224628e+00;1.400054911436919743e-02;-1.763284754829743228e+00
-4.869890020528793162e-01;-3.640130381485537359e-01;-3.706711964276582227e-01;-2.738574830014581796e-01;-5.591318665065727611e-01;-5.610276537363358962e-01;5.671233742938794897e-01
-4.713485382661993239e-01;4.743828781955898855e-01;-4.420034623792032935e-01;-1.112482069905446735e+00;2.320787493648008404e+00;-1.297565015983071779e-01;5.671233742938794897e-01
9.073898119307036714e-01;-6.757831496189663223e-02;-7.463090347032022391e-03;2.154627978571646008e+00;-1.686056833523581044e+00;-9.922988058743645867e-01;5.671233742938794897e-01
-1.094490100237526686e+00;-1.648692015905567076e-01;5.368303641940272986e-01;-4.288048172322417306e-01;4.425792152863259332e-01;6.609072773214120788e-01;5.671233742938794897e-01
-3.912193266258467417e-01;-1.608272863931530239e-01;1.269552567778546637e+00;-9.349286439170187979e-01;-3.087040960583481430e-01;-6.329061790926741038e-01;5.671233742938794897e-01
2.641801476916525004e+00;-2.948565317300202437e-01;-6.584848561126921407e-01;-5.719262755547096511e-01;-4.965249238945152466e-01;-1.297565015983071779e-01;-1.763284754829743228e+00
4.196150243979643833e-03;3.093932250556570285e-01;2.552261824932902101e+00;-1.182584790531862495e+00;-4.965249238945152466e-01;-2.016350269546453577e-01;5.671233742938794897e-01
-4.206836916391840098e-01;-2.358015002597531051e-01;-5.137927933677092218e-01;1.774736721369851500e+00;4.425792152863259332e-01;6.609072773214120788e-01;5.671233742938794897e-01
-7.273193318966089671e-02;1.427968408097882058e+00;-2.329775433491286518e-01;3.282539100273787480e-02;1.256469469243054693e+00;1.379692530884793156e+00;-1.763284754829743228e+00
1.793611278338924198e+00;6.351952912510749449e+00;-6.710848157687102633e-01;-7.404845892221173509e-01;-3.087040960583481430e-01;1.020299904103103117e+00;-1.763284754829743228e+00
7.600398249261160200e-02;-1.423427534221971460e-03;4.592949663169771518e-02;-1.277163959926579828e+00;-7.469526943427399202e-01;8.587907447070738942e-02;5.671233742938794897e-01
-3.790379460372936271e-01;-5.725261666559429141e-01;3.080187303171909585e-01;-1.089432312066204389e+00;2.007752780587728658e+00;-5.610276537363358962e-01;5.671233742938794897e-01
-6.996806622029508871e-01;-7.710604028890853945e-01;-5.509398856391222177e-01;7.127375715168176029e-01;1.819931952751558946e+00;9.484213787467647983e-01;-1.763284754829743228e+00
6.466017865329100334e-02;-4.388746084768655464e-01;-5.979232391195621332e-01;8.693969348624691618e-01;-2.460971534462905730e-01;-4.891491283799976886e-01;5.671233742938794897e-01
3.174017012305636598e+00;-5.005270674182514812e-01;-6.926967424148237074e-01;1.238333989516269273e+00;-1.208832682221782223e-01;1.400054911436919743e-02;-1.763284754829743228e+00
-2.601255477470398522e-02;-5.102624508670806636e-01;-6.212572602003688660e-01;-1.741326823700619503e-02;-3.713110386704028820e-01;-2.016350269546453577e-01;5.671233742938794897e-01
3.270745472248950847e+00;-6.102341432721611891e-01;-6.847788838745316742e-01;-9.977587205392036696e-01;-6.217388091186275556e-01;2.098477784448174344e+00;-1.763284754829743228e+00
-5.394245698408417500e-01;-2.115939069248090332e-01;3.801024365321898912e-01;-5.709963420267001599e-02;8.182208709586629158e-01;2.296361251833837491e-01;5.671233742938794897e-01
-8.013833024325210941e-01;-4.972769700341094778e-01;-6.320146093619288807e-01;1.094064218982605752e+00;6.930069857345505513e-01;5.890287519650738712e-01;5.671233742938794897e-01
-5.452324420120011617e-01;7.196012349587486145e-01;1.494206194140577093e-01;-1.107039765971180811e+00;-6.217388091186275556e-01;-1.207934381943379210e+00;5.671233742938794897e-01
-3.904705156980312064e-02;3.420830424759726540e-01;-2.302281770509954639e-01;2.371468471052301741e+00;1.921514448381012319e-01;1.400054911436919743e-02;5.671233742938794897e-01
-4.089313909872336478e-02;-4.739100619297730854e-01;-6.661193057541983098e-01;1.679261520477003833e+00;-1.623449890911526250e+00;-1.207934381943379210e+00;5.671233742938794897e-01
-8.625365057737156560e-01;1.037432657885616928e-02;-1.544634059002031878e-01;-5.148542887248677147e-01;4.330617001934117076e-03;-2.735135523109835654e-01;5.671233742938794897e-01
4.666503999127297186e-01;-8.232706828857160319e-01;-5.964582379198831719e-01;-5.787465541424080540e-01;-1.208832682221782223e-01;1.092178429459441213e+00;-1.763284754829743228e+00
-4.511441358663573764e-01;-4.358823764475306395e-01;1.001343812837042213e+00;-1.428595022977326323e+00;-8.721665795668522847e-01;-4.891491283799976886e-01;5.671233742938794897e-01
1.545559392155801959e-01;-5.901008181182379117e-03;2.731452862717319297e-02;-1.275598079638588400e+00;-1.834902108342357785e-01;1.577575998270455693e-01;5.671233742938794897e-01
-1.006707705869960279e+00;3.282517767328911595e-02;1.256808377826985901e-01;-4.087963468856773974e-01;3.134677747604739828e+00;1.235935480172116741e+00;5.671233742938794897e-01
3.933896284052263437e-01;-8.232706828857160319e-01;-6.890917845868314018e-01;-1.006658140175958227e+00;5.051861578983807277e-01;-5.787797624196899110e-02;-1.763284754829743228e+00
-3.376346159695038929e-01;3.447191221416017748e-01;1.211921224760706406e-01;1.528778684933986831e+00;-3.087040960583481430e-01;-8.485417551616886156e-01;5.671233742938794897e-01
2.171139094979717687e-01;7.094411787520239245e-03;-3.378625741996238996e-01;3.471454111448671886e-01;8.808278135707177103e-01;3.015146505397211518e-01;5.671233742938794897e-01
-5.491716944411344503e-01;-3.859487107075798007e-01;7.724352253584336470e-02;1.199918317244444248e-02;4.330617001934117076e-03;-6.329061790926741038e-01;5.671233742938794897e-01
-9.347910974201286693e-01;-4.349610737826578588e-01;-6.477478075598250840e-01;-4.190615621069560537e-01;1.068648641406887645e+00;1.810963683022822179e+00;-1.763284754829743228e+00
2.331758224584842054e+00;-6.728160494479774600e-01;-6.901984688098991017e-01;3.556568150672369255e-02;-1.059987407403022219e+00;1.523449581597469571e+00;-1.763284754829743228e+00
